x,y,T
0.22,0.5,159.005
0.24,0.5,158.328
0.26,0.5,157.716
0.28,0.5,157.175
0.3,0.5,156.707
0.32,0.5,156.313
0.34,0.5,155.994
0.36,0.5,155.751
0.38,0.5,155.583
0.4,0.5,155.49
0.42,0.5,155.47
0.44,0.5,155.521
0.46,0.5,155.64
0.48,0.5,155.822
0.5,0.5,156.063
0.52,0.5,156.353
0.54,0.5,156.682
0.56,0.5,157.034
0.58,0.5,157.389
0.6,0.5,157.725
0.62,0.5,158.014
0.64,0.5,158.225
0.66,0.5,158.328
0.68,0.5,158.3
0.7,0.5,158.124
0.72,0.5,157.8
0.74,0.5,157.338
0.76,0.5,156.765
0.78,0.5,156.112
0.8,0.5,155.412
0.82,0.5,154.697
0.84,0.5,153.997
0.86,0.5,153.336
0.88,0.5,152.732
0.9,0.5,152.2
0.92,0.5,151.752
0.94,0.5,151.397
0.96,0.5,151.139
0.98,0.5,150.983
1,0.5,150.931
-1,0.52,150.179
-0.98,0.52,150.238
-0.96,0.52,150.414
-0.94,0.52,150.704
-0.92,0.52,151.104
-0.9,0.52,151.608
-0.88,0.52,152.205
-0.86,0.52,152.882
-0.84,0.52,153.621
-0.82,0.52,154.396
-0.8,0.52,155.176
-0.78,0.52,155.921
-0.76,0.52,156.587
-0.74,0.52,157.13
-0.72,0.52,157.507
-0.7,0.52,157.693
-0.68,0.52,157.679
-0.66,0.52,157.483
-0.64,0.52,157.137
-0.62,0.52,156.683
-0.6,0.52,156.166
-0.58,0.52,155.623
-0.56,0.52,155.088
-0.54,0.52,154.585
-0.52,0.52,154.133
-0.5,0.52,153.745
-0.48,0.52,153.431
-0.46,0.52,153.196
-0.44,0.52,153.044
-0.42,0.52,152.978
-0.4,0.52,152.999
-0.38,0.52,153.108
-0.36,0.52,153.305
-0.34,0.52,153.591
-0.32,0.52,153.966
-0.3,0.52,154.428
-0.28,0.52,154.978
-0.26,0.52,155.613
-0.24,0.52,156.33
-0.22,0.52,157.125
-0.2,0.52,157.991
-0.18,0.52,158.916
-0.16,0.52,159.887
-0.14,0.52,160.882
-0.12,0.52,161.873
-0.1,0.52,162.825
-0.08,0.52,163.693
-0.06,0.52,164.426
-0.04,0.52,164.973
-0.02,0.52,165.288
2.08167e-17,0.52,165.339
0.02,0.52,165.122
0.04,0.52,164.655
0.06,0.52,163.98
0.08,0.52,163.15
0.1,0.52,162.215
0.12,0.52,161.225
0.14,0.52,160.218
0.16,0.52,159.227
0.18,0.52,158.275
0.2,0.52,157.379
0.22,0.52,156.55
0.24,0.52,155.798
0.26,0.52,155.127
0.28,0.52,154.54
0.3,0.52,154.04
0.32,0.52,153.628
0.34,0.52,153.304
0.36,0.52,153.069
0.38,0.52,152.921
0.4,0.52,152.861
0.42,0.52,152.887
0.44,0.52,152.999
0.46,0.52,153.193
0.48,0.52,153.466
0.5,0.52,153.812
0.52,0.52,154.225
0.54,0.52,154.691
0.56,0.52,155.194
0.58,0.52,155.713
0.6,0.52,156.217
0.62,0.52,156.671
0.64,0.52,157.032
0.66,0.52,157.259
0.68,0.52,157.312
0.7,0.52,157.169
0.72,0.52,156.823
0.74,0.52,156.296
0.76,0.52,155.622
0.78,0.52,154.847
0.8,0.52,154.018
0.82,0.52,153.176
0.84,0.52,152.357
0.86,0.52,151.589
0.88,0.52,150.893
0.9,0.52,150.285
0.92,0.52,149.775
0.94,0.52,149.372
0.96,0.52,149.081
0.98,0.52,148.905
1,0.52,148.846
-1,0.54,148.028
-0.98,0.54,148.095
-0.96,0.54,148.295
-0.94,0.54,148.625
-0.92,0.54,149.084
-0.9,0.54,149.664
-0.88,0.54,150.357
-0.86,0.54,151.151
-0.84,0.54,152.025
-0.82,0.54,152.953
-0.8,0.54,153.898
-0.78,0.54,154.81
-0.76,0.54,155.631
-0.74,0.54,156.295
-0.72,0.54,156.74
-0.7,0.54,156.922
-0.68,0.54,156.831
-0.66,0.54,156.494
-0.64,0.54,155.964
-0.62,0.54,155.306
-0.6,0.54,154.581
-0.58,0.54,153.84
-0.56,0.54,153.123
-0.54,0.54,152.458
-0.52,0.54,151.864
-0.5,0.54,151.355
-0.48,0.54,150.938
-0.46,0.54,150.619
-0.44,0.54,150.398
-0.42,0.54,150.279
-0.4,0.54,150.261
-0.38,0.54,150.344
-0.36,0.54,150.529
-0.34,0.54,150.816
-0.32,0.54,151.204
-0.3,0.54,151.694
-0.28,0.54,152.285
-0.26,0.54,152.977
-0.24,0.54,153.768
-0.22,0.54,154.656
-0.2,0.54,155.634
-0.18,0.54,156.694
-0.16,0.54,157.823
-0.14,0.54,158.998
-0.12,0.54,160.189
-0.1,0.54,161.356
-0.08,0.54,162.44
-0.06,0.54,163.376
-0.04,0.54,164.088
-0.02,0.54,164.504
2.08167e-17,0.54,164.575
0.02,0.54,164.289
0.04,0.54,163.681
0.06,0.54,162.814
0.08,0.54,161.768
0.1,0.54,160.614
0.12,0.54,159.415
0.14,0.54,158.219
0.16,0.54,157.061
0.18,0.54,155.965
0.2,0.54,154.948
0.22,0.54,154.019
0.24,0.54,153.186
0.26,0.54,152.452
0.28,0.54,151.818
0.3,0.54,151.286
0.32,0.54,150.856
0.34,0.54,150.527
0.36,0.54,150.299
0.38,0.54,150.172
0.4,0.54,150.146
0.42,0.54,150.22
0.44,0.54,150.394
0.46,0.54,150.666
0.48,0.54,151.035
0.5,0.54,151.496
0.52,0.54,152.042
0.54,0.54,152.663
0.56,0.54,153.34
0.58,0.54,154.051
0.6,0.54,154.759
0.62,0.54,155.419
0.64,0.54,155.975
0.66,0.54,156.362
0.68,0.54,156.523
0.7,0.54,156.414
0.72,0.54,156.03
0.74,0.54,155.399
0.76,0.54,154.579
0.78,0.54,153.636
0.8,0.54,152.636
0.82,0.54,151.632
0.84,0.54,150.666
0.86,0.54,149.771
0.88,0.54,148.967
0.9,0.54,148.271
0.92,0.54,147.691
0.94,0.54,147.236
0.96,0.54,146.908
0.98,0.54,146.71
1,0.54,146.644
-1,0.56,145.744
-0.98,0.56,145.819
-0.96,0.56,146.045
-0.94,0.56,146.419
-0.92,0.56,146.941
-0.9,0.56,147.607
-0.88,0.56,148.41
-0.86,0.56,149.338
-0.84,0.56,150.376
-0.82,0.56,151.494
-0.8,0.56,152.652
-0.78,0.56,153.791
-0.76,0.56,154.831
-0.74,0.56,155.679
-0.72,0.56,156.235
-0.7,0.56,156.425
-0.68,0.56,156.229
-0.66,0.56,155.697
-0.64,0.56,154.919
-0.62,0.56,153.996
-0.6,0.56,153.012
-0.58,0.56,152.033
-0.56,0.56,151.105
-0.54,0.56,150.259
-0.52,0.56,149.511
-0.5,0.56,148.873
-0.48,0.56,148.349
-0.46,0.56,147.942
-0.44,0.56,147.652
-0.42,0.56,147.479
-0.4,0.56,147.422
-0.38,0.56,147.479
-0.36,0.56,147.652
-0.34,0.56,147.939
-0.32,0.56,148.34
-0.3,0.56,148.858
-0.28,0.56,149.491
-0.26,0.56,150.242
-0.24,0.56,151.11
-0.22,0.56,152.096
-0.2,0.56,153.196
-0.18,0.56,154.404
-0.16,0.56,155.711
-0.14,0.56,157.097
-0.12,0.56,158.531
-0.1,0.56,159.967
-0.08,0.56,161.337
-0.06,0.56,162.551
-0.04,0.56,163.498
-0.02,0.56,164.065
2.08167e-17,0.56,164.166
0.02,0.56,163.779
0.04,0.56,162.964
0.06,0.56,161.829
0.08,0.56,160.493
0.1,0.56,159.058
0.12,0.56,157.602
0.14,0.56,156.182
0.16,0.56,154.832
0.18,0.56,153.576
0.2,0.56,152.428
0.22,0.56,151.393
0.24,0.56,150.476
0.26,0.56,149.677
0.28,0.56,148.995
0.3,0.56,148.431
0.32,0.56,147.982
0.34,0.56,147.648
0.36,0.56,147.428
0.38,0.56,147.322
0.4,0.56,147.33
0.42,0.56,147.453
0.44,0.56,147.691
0.46,0.56,148.044
0.48,0.56,148.512
0.5,0.56,149.094
0.52,0.56,149.785
0.54,0.56,150.577
0.56,0.56,151.454
0.58,0.56,152.391
0.6,0.56,153.35
0.62,0.56,154.273
0.64,0.56,155.085
0.66,0.56,155.693
0.68,0.56,156.001
0.7,0.56,155.937
0.72,0.56,155.483
0.74,0.56,154.692
0.76,0.56,153.658
0.78,0.56,152.483
0.8,0.56,151.258
0.82,0.56,150.049
0.84,0.56,148.906
0.86,0.56,147.86
0.88,0.56,146.934
0.9,0.56,146.139
0.92,0.56,145.484
0.94,0.56,144.971
0.96,0.56,144.604
0.98,0.56,144.384
1,0.56,144.31
-1,0.58,143.309
-0.98,0.58,143.393
-0.96,0.58,143.646
-0.94,0.58,144.066
-0.92,0.58,144.656
-0.9,0.58,145.413
-0.88,0.58,146.336
-0.86,0.58,147.418
-0.84,0.58,148.646
-0.82,0.58,149.996
-0.8,0.58,151.426
-0.78,0.58,152.87
-0.76,0.58,154.225
-0.74,0.58,155.354
-0.72,0.58,156.096
-0.7,0.58,156.314
-0.68,0.58,155.964
-0.66,0.58,155.146
-0.64,0.58,154.021
-0.62,0.58,152.746
-0.6,0.58,151.438
-0.58,0.58,150.175
-0.56,0.58,149.008
-0.54,0.58,147.961
-0.52,0.58,147.048
-0.5,0.58,146.275
-0.48,0.58,145.642
-0.46,0.58,145.148
-0.44,0.58,144.789
-0.42,0.58,144.563
-0.4,0.58,144.467
-0.38,0.58,144.5
-0.36,0.58,144.66
-0.34,0.58,144.947
-0.32,0.58,145.361
-0.3,0.58,145.905
-0.28,0.58,146.58
-0.26,0.58,147.389
-0.24,0.58,148.335
-0.22,0.58,149.421
-0.2,0.58,150.648
-0.18,0.58,152.016
-0.16,0.58,153.521
-0.14,0.58,155.148
-0.12,0.58,156.871
-0.1,0.58,158.645
-0.08,0.58,160.391
-0.06,0.58,161.992
-0.04,0.58,163.289
-0.02,0.58,164.093
2.08167e-17,0.58,164.246
0.02,0.58,163.698
0.04,0.58,162.567
0.06,0.58,161.045
0.08,0.58,159.317
0.1,0.58,157.522
0.12,0.58,155.755
0.14,0.58,154.073
0.16,0.58,152.51
0.18,0.58,151.081
0.2,0.58,149.794
0.22,0.58,148.65
0.24,0.58,147.647
0.26,0.58,146.784
0.28,0.58,146.055
0.3,0.58,145.459
0.32,0.58,144.993
0.34,0.58,144.655
0.36,0.58,144.443
0.38,0.58,144.358
0.4,0.58,144.4
0.42,0.58,144.571
0.44,0.58,144.872
0.46,0.58,145.306
0.48,0.58,145.876
0.5,0.58,146.583
0.52,0.58,147.428
0.54,0.58,148.406
0.56,0.58,149.507
0.58,0.58,150.71
0.6,0.58,151.975
0.62,0.58,153.238
0.64,0.58,154.399
0.66,0.58,155.324
0.68,0.58,155.852
0.7,0.58,155.848
0.72,0.58,155.273
0.74,0.58,154.227
0.76,0.58,152.877
0.78,0.58,151.382
0.8,0.58,149.862
0.82,0.58,148.4
0.84,0.58,147.047
0.86,0.58,145.831
0.88,0.58,144.769
0.9,0.58,143.869
0.92,0.58,143.133
0.94,0.58,142.562
0.96,0.58,142.155
0.98,0.58,141.911
1,0.58,141.83
-1,0.6,140.707
-0.98,0.6,140.799
-0.96,0.6,141.078
-0.94,0.6,141.544
-0.92,0.6,142.202
-0.9,0.6,143.053
-0.88,0.6,144.103
-0.86,0.6,145.35
-0.84,0.6,146.793
-0.82,0.6,148.416
-0.8,0.6,150.187
-0.78,0.6,152.036
-0.76,0.6,153.844
-0.74,0.6,155.416
-0.72,0.6,156.483
-0.7,0.6,156.77
-0.68,0.6,156.167
-0.66,0.6,154.9
-0.64,0.6,153.274
-0.62,0.6,151.529
-0.6,0.6,149.817
-0.58,0.6,148.223
-0.56,0.6,146.788
-0.54,0.6,145.528
-0.52,0.6,144.446
-0.5,0.6,143.538
-0.48,0.6,142.798
-0.46,0.6,142.218
-0.44,0.6,141.793
-0.42,0.6,141.516
-0.4,0.6,141.384
-0.38,0.6,141.393
-0.36,0.6,141.54
-0.34,0.6,141.827
-0.32,0.6,142.253
-0.3,0.6,142.821
-0.28,0.6,143.535
-0.26,0.6,144.399
-0.24,0.6,145.42
-0.22,0.6,146.605
-0.2,0.6,147.96
-0.18,0.6,149.493
-0.16,0.6,151.207
-0.14,0.6,153.102
-0.12,0.6,155.162
-0.1,0.6,157.35
-0.08,0.6,159.588
-0.06,0.6,161.738
-0.04,0.6,163.57
-0.02,0.6,164.774
2.08167e-17,0.6,165.026
0.02,0.6,164.199
0.04,0.6,162.56
0.06,0.6,160.468
0.08,0.6,158.207
0.1,0.6,155.959
0.12,0.6,153.822
0.14,0.6,151.846
0.16,0.6,150.052
0.18,0.6,148.443
0.2,0.6,147.017
0.22,0.6,145.765
0.24,0.6,144.68
0.26,0.6,143.755
0.28,0.6,142.983
0.3,0.6,142.358
0.32,0.6,141.876
0.34,0.6,141.535
0.36,0.6,141.331
0.38,0.6,141.267
0.4,0.6,141.341
0.42,0.6,141.558
0.44,0.6,141.92
0.46,0.6,142.433
0.48,0.6,143.103
0.5,0.6,143.935
0.52,0.6,144.937
0.54,0.6,146.112
0.56,0.6,147.459
0.58,0.6,148.966
0.6,0.6,150.603
0.62,0.6,152.304
0.64,0.6,153.951
0.66,0.6,155.35
0.68,0.6,156.235
0.7,0.6,156.332
0.72,0.6,155.532
0.74,0.6,154.066
0.76,0.6,152.242
0.78,0.6,150.305
0.8,0.6,148.409
0.82,0.6,146.643
0.84,0.6,145.05
0.86,0.6,143.648
0.88,0.6,142.443
0.9,0.6,141.434
0.92,0.6,140.617
0.94,0.6,139.988
0.96,0.6,139.541
0.98,0.6,139.275
1,0.6,139.186
-1,0.62,137.919
-0.98,0.62,138.019
-0.96,0.62,138.322
-0.94,0.62,138.832
-0.92,0.62,139.554
-0.9,0.62,140.497
-0.88,0.62,141.671
-0.86,0.62,143.088
-0.84,0.62,144.76
-0.82,0.62,146.69
-0.8,0.62,148.868
-0.78,0.62,151.245
-0.76,0.62,153.701
-0.74,0.62,155.982
-0.72,0.62,157.649
-0.7,0.62,158.117
-0.68,0.62,157.034
-0.66,0.62,155.014
-0.64,0.62,152.645
-0.62,0.62,150.278
-0.6,0.62,148.079
-0.58,0.62,146.113
-0.56,0.62,144.395
-0.54,0.62,142.918
-0.52,0.62,141.67
-0.5,0.62,140.633
-0.48,0.62,139.792
-0.46,0.62,139.134
-0.44,0.62,138.649
-0.42,0.62,138.326
-0.4,0.62,138.16
-0.38,0.62,138.146
-0.36,0.62,138.282
-0.34,0.62,138.568
-0.32,0.62,139.003
-0.3,0.62,139.592
-0.28,0.62,140.34
-0.26,0.62,141.253
-0.24,0.62,142.342
-0.22,0.62,143.617
-0.2,0.62,145.094
-0.18,0.62,146.787
-0.16,0.62,148.714
-0.14,0.62,150.89
-0.12,0.62,153.324
-0.1,0.62,156.004
-0.08,0.62,158.876
-0.06,0.62,161.8
-0.04,0.62,164.482
-0.02,0.62,166.406
2.08167e-17,0.62,166.886
0.02,0.62,165.512
0.04,0.62,163.005
0.06,0.62,160.059
0.08,0.62,157.086
0.1,0.62,154.283
0.12,0.62,151.728
0.14,0.62,149.439
0.16,0.62,147.409
0.18,0.62,145.624
0.2,0.62,144.064
0.22,0.62,142.713
0.24,0.62,141.553
0.26,0.62,140.574
0.28,0.62,139.763
0.3,0.62,139.114
0.32,0.62,138.62
0.34,0.62,138.276
0.36,0.62,138.082
0.38,0.62,138.036
0.4,0.62,138.14
0.42,0.62,138.399
0.44,0.62,138.817
0.46,0.62,139.403
0.48,0.62,140.166
0.5,0.62,141.118
0.52,0.62,142.273
0.54,0.62,143.645
0.56,0.62,145.25
0.58,0.62,147.093
0.6,0.62,149.167
0.62,0.62,151.425
0.64,0.62,153.75
0.66,0.62,155.89
0.68,0.62,157.406
0.7,0.62,157.713
0.72,0.62,156.459
0.74,0.62,154.263
0.76,0.62,151.721
0.78,0.62,149.186
0.8,0.62,146.827
0.82,0.62,144.713
0.84,0.62,142.861
0.86,0.62,141.268
0.88,0.62,139.921
0.9,0.62,138.808
0.92,0.62,137.914
0.94,0.62,137.231
0.96,0.62,136.748
0.98,0.62,136.461
1,0.62,136.366
-1,0.64,134.929
-0.98,0.64,135.037
-0.96,0.64,135.361
-0.94,0.64,135.907
-0.92,0.64,136.685
-0.9,0.64,137.708
-0.88,0.64,138.996
-0.86,0.64,140.573
-0.84,0.64,142.468
-0.82,0.64,144.717
-0.8,0.64,147.35
-0.78,0.64,150.376
-0.76,0.64,153.731
-0.74,0.64,157.162
-0.72,0.64,160.015
-0.7,0.64,161.015
-0.68,0.64,158.838
-0.66,0.64,155.476
-0.64,0.64,152.016
-0.62,0.64,148.86
-0.6,0.64,146.108
-0.58,0.64,143.753
-0.56,0.64,141.759
-0.54,0.64,140.081
-0.52,0.64,138.682
-0.5,0.64,137.532
-0.48,0.64,136.604
-0.46,0.64,135.879
-0.44,0.64,135.341
-0.42,0.64,134.979
-0.4,0.64,134.784
-0.38,0.64,134.75
-0.36,0.64,134.875
-0.34,0.64,135.158
-0.32,0.64,135.599
-0.3,0.64,136.204
-0.28,0.64,136.978
-0.26,0.64,137.932
-0.24,0.64,139.077
-0.22,0.64,140.429
-0.2,0.64,142.011
-0.18,0.64,143.848
-0.16,0.64,145.972
-0.14,0.64,148.421
-0.12,0.64,151.24
-0.1,0.64,154.465
-0.08,0.64,158.111
-0.06,0.64,162.104
-0.04,0.64,166.15
-0.02,0.64,169.481
2.08167e-17,0.64,170.601
0.02,0.64,167.958
0.04,0.64,163.89
0.06,0.64,159.678
0.08,0.64,155.795
0.1,0.64,152.36
0.12,0.64,149.367
0.14,0.64,146.771
0.16,0.64,144.523
0.18,0.64,142.579
0.2,0.64,140.904
0.22,0.64,139.468
0.24,0.64,138.247
0.26,0.64,137.223
0.28,0.64,136.383
0.3,0.64,135.715
0.32,0.64,135.212
0.34,0.64,134.869
0.36,0.64,134.683
0.38,0.64,134.655
0.4,0.64,134.786
0.42,0.64,135.081
0.44,0.64,135.548
0.46,0.64,136.196
0.48,0.64,137.04
0.5,0.64,138.098
0.52,0.64,139.391
0.54,0.64,140.948
0.56,0.64,142.801
0.58,0.64,144.989
0.6,0.64,147.545
0.62,0.64,150.481
0.64,0.64,153.734
0.66,0.64,157.055
0.68,0.64,159.787
0.7,0.64,160.653
0.72,0.64,158.326
0.74,0.64,154.807
0.76,0.64,151.194
0.78,0.64,147.89
0.8,0.64,145.001
0.82,0.64,142.521
0.84,0.64,140.414
0.86,0.64,138.641
0.88,0.64,137.167
0.9,0.64,135.961
0.92,0.64,135.002
0.94,0.64,134.272
0.96,0.64,133.76
0.98,0.64,133.455
1,0.64,133.354
-1,0.66,131.725
-0.98,0.66,131.837
-0.96,0.66,132.177
-0.94,0.66,132.75
-0.92,0.66,133.57
-0.9,0.66,134.655
-0.88,0.66,136.032
-0.86,0.66,137.738
-0.84,0.66,139.824
-0.82,0.66,142.359
-0.8,0.66,145.439
-0.78,0.66,149.178
-0.76,0.66,153.684
-0.74,0.66,158.921
-0.72,0.66,164.233
-0.7,0.66,167.09
-0.68,0.66,161.828
-0.66,0.66,156.035
-0.64,0.66,151.083
-0.62,0.66,147.036
-0.6,0.66,143.739
-0.58,0.66,141.035
-0.56,0.66,138.806
-0.54,0.66,136.964
-0.52,0.66,135.447
-0.5,0.66,134.208
-0.48,0.66,133.212
-0.46,0.66,132.435
-0.44,0.66,131.857
-0.42,0.66,131.464
-0.4,0.66,131.246
-0.38,0.66,131.196
-0.36,0.66,131.311
-0.34,0.66,131.589
-0.32,0.66,132.033
-0.3,0.66,132.647
-0.28,0.66,133.438
-0.26,0.66,134.419
-0.24,0.66,135.603
-0.22,0.66,137.012
-0.2,0.66,138.673
-0.18,0.66,140.621
-0.16,0.66,142.904
-0.14,0.66,145.584
-0.12,0.66,148.748
-0.1,0.66,152.507
-0.08,0.66,157
-0.06,0.66,162.356
-0.04,0.66,168.534
-0.02,0.66,174.766
2.08167e-17,0.66,178.081
0.02,0.66,171.827
0.04,0.66,164.918
0.06,0.66,158.968
0.08,0.66,154.056
0.1,0.66,149.996
0.12,0.66,146.609
0.14,0.66,143.755
0.16,0.66,141.332
0.18,0.66,139.266
0.2,0.66,137.505
0.22,0.66,136.007
0.24,0.66,134.743
0.26,0.66,133.69
0.28,0.66,132.83
0.3,0.66,132.151
0.32,0.66,131.644
0.34,0.66,131.304
0.36,0.66,131.127
0.38,0.66,131.114
0.4,0.66,131.267
0.42,0.66,131.591
0.44,0.66,132.096
0.46,0.66,132.794
0.48,0.66,133.701
0.5,0.66,134.842
0.52,0.66,136.245
0.54,0.66,137.953
0.56,0.66,140.019
0.58,0.66,142.517
0.6,0.66,145.544
0.62,0.66,149.218
0.64,0.66,153.651
0.66,0.66,158.808
0.68,0.66,164.033
0.7,0.66,166.788
0.72,0.66,161.384
0.74,0.66,155.447
0.76,0.66,150.356
0.78,0.66,146.18
0.8,0.66,142.765
0.82,0.66,139.955
0.84,0.66,137.634
0.86,0.66,135.717
0.88,0.66,134.143
0.9,0.66,132.868
0.92,0.66,131.86
0.94,0.66,131.097
0.96,0.66,130.563
0.98,0.66,130.246
1,0.66,130.141
-1,0.68,128.296
-0.98,0.68,128.411
-0.96,0.68,128.759
-0.94,0.68,129.347
-0.92,0.68,130.19
-0.9,0.68,131.31
-0.88,0.68,132.739
-0.86,0.68,134.523
-0.84,0.68,136.729
-0.82,0.68,139.458
-0.8,0.68,142.868
-0.78,0.68,147.212
-0.76,0.68,152.907
-0.74,0.68,160.604
-0.72,0.68,170.907
-0.7,0.68,181.283
-0.68,0.68,165.35
-0.66,0.68,155.754
-0.64,0.68,149.244
-0.62,0.68,144.464
-0.6,0.68,140.776
-0.58,0.68,137.842
-0.56,0.68,135.465
-0.54,0.68,133.523
-0.52,0.68,131.933
-0.5,0.68,130.64
-0.48,0.68,129.603
-0.46,0.68,128.793
-0.44,0.68,128.189
-0.42,0.68,127.775
-0.4,0.68,127.54
-0.38,0.68,127.477
-0.36,0.68,127.583
-0.34,0.68,127.855
-0.32,0.68,128.296
-0.3,0.68,128.911
-0.28,0.68,129.709
-0.26,0.68,130.701
-0.24,0.68,131.905
-0.22,0.68,133.344
-0.2,0.68,135.048
-0.18,0.68,137.06
-0.16,0.68,139.438
-0.14,0.68,142.264
-0.12,0.68,145.661
-0.1,0.68,149.814
-0.08,0.68,155.025
-0.06,0.68,161.786
-0.04,0.68,170.865
-0.02,0.68,182.969
2.08167e-17,0.68,195.129
0.02,0.68,176.351
0.04,0.68,164.988
0.06,0.68,157.222
0.08,0.68,151.463
0.1,0.68,146.96
0.12,0.68,143.318
0.14,0.68,140.307
0.16,0.68,137.783
0.18,0.68,135.65
0.2,0.68,133.842
0.22,0.68,132.314
0.24,0.68,131.029
0.26,0.68,129.962
0.28,0.68,129.096
0.3,0.68,128.415
0.32,0.68,127.91
0.34,0.68,127.575
0.36,0.68,127.408
0.38,0.68,127.407
0.4,0.68,127.576
0.42,0.68,127.921
0.44,0.68,128.452
0.46,0.68,129.181
0.48,0.68,130.129
0.5,0.68,131.322
0.52,0.68,132.796
0.54,0.68,134.6
0.56,0.68,136.805
0.58,0.68,139.517
0.6,0.68,142.895
0.62,0.68,147.196
0.64,0.68,152.843
0.66,0.68,160.492
0.68,0.68,170.751
0.7,0.68,181.08
0.72,0.68,164.977
0.74,0.68,155.239
0.76,0.68,148.603
0.78,0.68,143.711
0.8,0.68,139.922
0.82,0.68,136.9
0.84,0.68,134.449
0.86,0.68,132.449
0.88,0.68,130.819
0.9,0.68,129.507
0.92,0.68,128.474
0.94,0.68,127.693
0.96,0.68,127.148
0.98,0.68,126.825
1,0.68,126.718
-1,0.7,124.637
-0.98,0.7,124.752
-0.96,0.7,125.1
-0.94,0.7,125.689
-0.92,0.7,126.534
-0.9,0.7,127.657
-0.88,0.7,129.091
-0.86,0.7,130.885
-0.84,0.7,133.11
-0.82,0.7,135.877
-0.8,0.7,139.365
-0.78,0.7,143.895
-0.76,0.7,150.126
-0.74,0.7,159.683
-0.72,0.7,177.506
-0.7,0.7,180.345
-0.68,0.7,162.536
-0.66,0.7,152.387
-0.64,0.7,145.673
-0.62,0.7,140.8
-0.6,0.7,137.06
-0.58,0.7,134.092
-0.56,0.7,131.69
-0.54,0.7,129.728
-0.52,0.7,128.123
-0.5,0.7,126.816
-0.48,0.7,125.766
-0.46,0.7,124.945
-0.44,0.7,124.331
-0.42,0.7,123.907
-0.4,0.7,123.663
-0.38,0.7,123.591
-0.36,0.7,123.687
-0.34,0.7,123.951
-0.32,0.7,124.385
-0.3,0.7,124.993
-0.28,0.7,125.785
-0.26,0.7,126.773
-0.24,0.7,127.973
-0.22,0.7,129.41
-0.2,0.7,131.116
-0.18,0.7,133.133
-0.16,0.7,135.523
-0.14,0.7,138.373
-0.12,0.7,141.816
-0.1,0.7,146.065
-0.08,0.7,151.5
-0.06,0.7,158.898
-0.04,0.7,170.169
-0.02,0.7,191.117
2.08167e-17,0.7,194.432
0.02,0.7,173.461
0.04,0.7,161.46
0.06,0.7,153.468
0.08,0.7,147.613
0.1,0.7,143.063
0.12,0.7,139.397
0.14,0.7,136.373
0.16,0.7,133.842
0.18,0.7,131.707
0.2,0.7,129.901
0.22,0.7,128.376
0.24,0.7,127.096
0.26,0.7,126.035
0.28,0.7,125.176
0.3,0.7,124.502
0.32,0.7,124.006
0.34,0.7,123.68
0.36,0.7,123.522
0.38,0.7,123.531
0.4,0.7,123.71
0.42,0.7,124.066
0.44,0.7,124.608
0.46,0.7,125.35
0.48,0.7,126.313
0.5,0.7,127.522
0.52,0.7,129.016
0.54,0.7,130.845
0.56,0.7,133.085
0.58,0.7,135.85
0.6,0.7,139.323
0.62,0.7,143.829
0.64,0.7,150.032
0.66,0.7,159.568
0.68,0.7,177.4
0.7,0.7,180.174
0.72,0.7,162.204
0.74,0.7,151.928
0.76,0.7,145.107
0.78,0.7,140.138
0.8,0.7,136.314
0.82,0.7,133.274
0.84,0.7,130.815
0.86,0.7,128.81
0.88,0.7,127.179
0.9,0.7,125.867
0.92,0.7,124.834
0.94,0.7,124.055
0.96,0.7,123.51
0.98,0.7,123.188
1,0.7,123.081
-1,0.72,120.748
-0.98,0.72,120.86
-0.96,0.72,121.2
-0.94,0.72,121.776
-0.92,0.72,122.599
-0.9,0.72,123.692
-0.88,0.72,125.083
-0.86,0.72,126.816
-0.84,0.72,128.951
-0.82,0.72,131.575
-0.8,0.72,134.819
-0.78,0.72,138.876
-0.76,0.72,144.02
-0.74,0.72,150.497
-0.72,0.72,157.651
-0.7,0.72,158.615
-0.68,0.72,152.064
-0.66,0.72,145.583
-0.64,0.72,140.263
-0.62,0.72,136.004
-0.6,0.72,132.572
-0.58,0.72,129.775
-0.56,0.72,127.475
-0.54,0.72,125.578
-0.52,0.72,124.014
-0.5,0.72,122.734
-0.48,0.72,121.702
-0.46,0.72,120.891
-0.44,0.72,120.282
-0.42,0.72,119.859
-0.4,0.72,119.612
-0.38,0.72,119.535
-0.36,0.72,119.624
-0.34,0.72,119.878
-0.32,0.72,120.299
-0.3,0.72,120.892
-0.28,0.72,121.665
-0.26,0.72,122.631
-0.24,0.72,123.804
-0.22,0.72,125.208
-0.2,0.72,126.871
-0.18,0.72,128.833
-0.16,0.72,131.148
-0.14,0.72,133.89
-0.12,0.72,137.165
-0.1,0.72,141.13
-0.08,0.72,146.013
-0.06,0.72,152.137
-0.04,0.72,159.795
-0.02,0.72,168.218
2.08167e-17,0.72,169.338
0.02,0.72,161.601
0.04,0.72,153.922
0.06,0.72,147.578
0.08,0.72,142.458
0.1,0.72,138.284
0.12,0.72,134.833
0.14,0.72,131.944
0.16,0.72,129.506
0.18,0.72,127.437
0.2,0.72,125.68
0.22,0.72,124.193
0.24,0.72,122.943
0.26,0.72,121.908
0.28,0.72,121.069
0.3,0.72,120.413
0.32,0.72,119.931
0.34,0.72,119.617
0.36,0.72,119.468
0.38,0.72,119.484
