x,y,T
-0.9,0.2,73.5752
-0.88,0.2,73.602
-0.86,0.2,73.6341
-0.84,0.2,73.6721
-0.82,0.2,73.7162
-0.8,0.2,73.7669
-0.78,0.2,73.8249
-0.76,0.2,73.8909
-0.74,0.2,73.9659
-0.72,0.2,74.0508
-0.7,0.2,74.1472
-0.68,0.2,74.2567
-0.66,0.2,74.3813
-0.64,0.2,74.5239
-0.62,0.2,74.688
-0.6,0.2,74.8785
-0.58,0.2,75.1025
-0.56,0.2,75.3712
-0.54,0.2,75.7057
-0.52,0.2,76.1541
-0.5,0.2,76.8565
-0.48,0.2,76.9842
-0.46,0.2,77.0654
-0.44,0.2,77.1258
-0.42,0.2,77.1741
-0.4,0.2,77.2141
-0.38,0.2,77.2479
-0.36,0.2,77.2768
-0.34,0.2,77.3017
-0.32,0.2,77.3233
-0.3,0.2,77.3421
-0.28,0.2,77.3584
-0.26,0.2,77.3727
-0.24,0.2,77.3851
-0.22,0.2,77.3959
-0.2,0.2,77.4054
-0.18,0.2,77.4135
-0.16,0.2,77.4205
-0.14,0.2,77.4265
-0.12,0.2,77.4315
-0.1,0.2,77.4357
-0.08,0.2,77.4389
-0.06,0.2,77.4414
-0.04,0.2,77.4431
-0.02,0.2,77.4441
2.08167e-17,0.2,77.4443
0.02,0.2,77.4439
0.04,0.2,77.4426
0.06,0.2,77.4407
0.08,0.2,77.4379
0.1,0.2,77.4344
0.12,0.2,77.43
0.14,0.2,77.4248
0.16,0.2,77.4186
0.18,0.2,77.4113
0.2,0.2,77.4029
0.22,0.2,77.3933
0.24,0.2,77.3822
0.26,0.2,77.3696
0.28,0.2,77.3551
0.3,0.2,77.3386
0.32,0.2,77.3197
0.34,0.2,77.2979
0.36,0.2,77.2729
0.38,0.2,77.2438
0.4,0.2,77.2098
0.42,0.2,77.1697
0.44,0.2,77.1212
0.46,0.2,77.0606
0.48,0.2,76.9792
0.5,0.2,76.8514
0.52,0.2,76.1478
0.54,0.2,75.6986
0.56,0.2,75.3631
0.58,0.2,75.0935
0.6,0.2,74.8687
0.62,0.2,74.6773
0.64,0.2,74.5123
0.66,0.2,74.3688
0.68,0.2,74.2433
0.7,0.2,74.1329
0.72,0.2,74.0357
0.74,0.2,73.9499
0.76,0.2,73.8742
0.78,0.2,73.8074
0.8,0.2,73.7487
0.82,0.2,73.6973
0.84,0.2,73.6526
0.86,0.2,73.6142
0.88,0.2,73.5815
0.9,0.2,73.5544
0.92,0.2,73.5325
0.94,0.2,73.5157
0.96,0.2,73.5037
0.98,0.2,73.4966
1,0.2,73.4942
-1,0.22,73.0576
-0.98,0.22,73.06
-0.96,0.22,73.0673
-0.94,0.22,73.0795
-0.92,0.22,73.0967
-0.9,0.22,73.119
-0.88,0.22,73.1467
-0.86,0.22,73.18
-0.84,0.22,73.2192
-0.82,0.22,73.2646
-0.8,0.22,73.3167
-0.78,0.22,73.3761
-0.76,0.22,73.4436
-0.74,0.22,73.5199
-0.72,0.22,73.6061
-0.7,0.22,73.7034
-0.68,0.22,73.8134
-0.66,0.22,73.9381
-0.64,0.22,74.0797
-0.62,0.22,74.2413
-0.6,0.22,74.4269
-0.58,0.22,74.6416
-0.56,0.22,74.8926
-0.54,0.22,75.1889
-0.52,0.22,75.538
-0.5,0.22,75.9196
-0.48,0.22,76.1297
-0.46,0.22,76.2622
-0.44,0.22,76.3552
-0.42,0.22,76.4257
-0.4,0.22,76.4818
-0.38,0.22,76.5278
-0.36,0.22,76.5663
-0.34,0.22,76.5991
-0.32,0.22,76.6274
-0.3,0.22,76.6518
-0.28,0.22,76.6731
-0.26,0.22,76.6917
-0.24,0.22,76.708
-0.22,0.22,76.7223
-0.2,0.22,76.7348
-0.18,0.22,76.7458
-0.16,0.22,76.7552
-0.14,0.22,76.7634
-0.12,0.22,76.7703
-0.1,0.22,76.776
-0.08,0.22,76.7805
-0.06,0.22,76.784
-0.04,0.22,76.7864
-0.02,0.22,76.7878
2.08167e-17,0.22,76.7882
0.02,0.22,76.7875
0.04,0.22,76.7858
0.06,0.22,76.783
0.08,0.22,76.7792
0.1,0.22,76.7744
0.12,0.22,76.7684
0.14,0.22,76.7612
0.16,0.22,76.7528
0.18,0.22,76.7431
0.2,0.22,76.732
0.22,0.22,76.7193
0.24,0.22,76.7048
0.26,0.22,76.6883
0.28,0.22,76.6695
0.3,0.22,76.648
0.32,0.22,76.6234
0.34,0.22,76.5951
0.36,0.22,76.5621
0.38,0.22,76.5234
0.4,0.22,76.4773
0.42,0.22,76.421
0.44,0.22,76.3504
0.46,0.22,76.2571
0.48,0.22,76.1243
0.5,0.22,75.9138
0.52,0.22,75.5315
0.54,0.22,75.1815
0.56,0.22,74.8844
0.58,0.22,74.6325
0.6,0.22,74.4169
0.62,0.22,74.2304
0.64,0.22,74.0679
0.66,0.22,73.9253
0.68,0.22,73.7997
0.7,0.22,73.6888
0.72,0.22,73.5905
0.74,0.22,73.5035
0.76,0.22,73.4263
0.78,0.22,73.358
0.8,0.22,73.2978
0.82,0.22,73.245
0.84,0.22,73.1989
0.86,0.22,73.1592
0.88,0.22,73.1254
0.9,0.22,73.0973
0.92,0.22,73.0745
0.94,0.22,73.057
0.96,0.22,73.0446
0.98,0.22,73.0372
1,0.22,73.0348
-1,0.24,72.5942
-0.98,0.24,72.5967
-0.96,0.24,72.6043
-0.94,0.24,72.6168
-0.92,0.24,72.6345
-0.9,0.24,72.6575
-0.88,0.24,72.6859
-0.86,0.24,72.72
-0.84,0.24,72.76
-0.82,0.24,72.8063
-0.8,0.24,72.8592
-0.78,0.24,72.9194
-0.76,0.24,72.9874
-0.74,0.24,73.064
-0.72,0.24,73.1502
-0.7,0.24,73.2469
-0.68,0.24,73.3556
-0.66,0.24,73.4778
-0.64,0.24,73.6154
-0.62,0.24,73.7706
-0.6,0.24,73.946
-0.58,0.24,74.1445
-0.56,0.24,74.3687
-0.54,0.24,74.6192
-0.52,0.24,74.8896
-0.5,0.24,75.1541
-0.48,0.24,75.3529
-0.46,0.24,75.4982
-0.44,0.24,75.6072
-0.42,0.24,75.6917
-0.4,0.24,75.7594
-0.38,0.24,75.815
-0.36,0.24,75.8616
-0.34,0.24,75.9012
-0.32,0.24,75.9352
-0.3,0.24,75.9647
-0.28,0.24,75.9905
-0.26,0.24,76.0131
-0.24,0.24,76.033
-0.22,0.24,76.0505
-0.2,0.24,76.0659
-0.18,0.24,76.0795
-0.16,0.24,76.0913
-0.14,0.24,76.1015
-0.12,0.24,76.1102
-0.1,0.24,76.1174
-0.08,0.24,76.1232
-0.06,0.24,76.1277
-0.04,0.24,76.1308
-0.02,0.24,76.1326
2.08167e-17,0.24,76.133
0.02,0.24,76.1322
0.04,0.24,76.13
0.06,0.24,76.1265
0.08,0.24,76.1216
0.1,0.24,76.1155
0.12,0.24,76.1079
0.14,0.24,76.0989
0.16,0.24,76.0884
0.18,0.24,76.0764
0.2,0.24,76.0626
0.22,0.24,76.047
0.24,0.24,76.0293
0.26,0.24,76.0092
0.28,0.24,75.9865
0.3,0.24,75.9606
0.32,0.24,75.931
0.34,0.24,75.8968
0.36,0.24,75.8572
0.38,0.24,75.8105
0.4,0.24,75.7547
0.42,0.24,75.6869
0.44,0.24,75.6021
0.46,0.24,75.4929
0.48,0.24,75.3473
0.5,0.24,75.148
0.52,0.24,74.8828
0.54,0.24,74.6117
0.56,0.24,74.3604
0.58,0.24,74.1353
0.6,0.24,73.9359
0.62,0.24,73.7596
0.64,0.24,73.6034
0.66,0.24,73.4648
0.68,0.24,73.3416
0.7,0.24,73.2319
0.72,0.24,73.1342
0.74,0.24,73.0471
0.76,0.24,72.9695
0.78,0.24,72.9006
0.8,0.24,72.8396
0.82,0.24,72.7859
0.84,0.24,72.7389
0.86,0.24,72.6983
0.88,0.24,72.6636
0.9,0.24,72.6347
0.92,0.24,72.6114
0.94,0.24,72.5933
0.96,0.24,72.5806
0.98,0.24,72.5729
1,0.24,72.5704
-1,0.26,72.1259
-0.98,0.26,72.1285
-0.96,0.26,72.1362
-0.94,0.26,72.149
-0.92,0.26,72.1671
-0.9,0.26,72.1905
-0.88,0.26,72.2195
-0.86,0.26,72.2541
-0.84,0.26,72.2946
-0.82,0.26,72.3413
-0.8,0.26,72.3945
-0.78,0.26,72.4548
-0.76,0.26,72.5226
-0.74,0.26,72.5986
-0.72,0.26,72.6836
-0.7,0.26,72.7785
-0.68,0.26,72.8843
-0.66,0.26,73.0021
-0.64,0.26,73.1335
-0.62,0.26,73.2796
-0.6,0.26,73.4421
-0.58,0.26,73.6217
-0.56,0.26,73.8185
-0.54,0.26,74.0296
-0.52,0.26,74.247
-0.5,0.26,74.4544
-0.48,0.26,74.6296
-0.46,0.26,74.7707
-0.44,0.26,74.8835
-0.42,0.26,74.9746
-0.4,0.26,75.0492
-0.38,0.26,75.1113
-0.36,0.26,75.1638
-0.34,0.26,75.2087
-0.32,0.26,75.2475
-0.3,0.26,75.2813
-0.28,0.26,75.311
-0.26,0.26,75.3371
-0.24,0.26,75.3603
-0.22,0.26,75.3808
-0.2,0.26,75.3989
-0.18,0.26,75.4149
-0.16,0.26,75.4289
-0.14,0.26,75.4411
-0.12,0.26,75.4515
-0.1,0.26,75.4602
-0.08,0.26,75.4673
-0.06,0.26,75.4727
-0.04,0.26,75.4765
-0.02,0.26,75.4786
2.08167e-17,0.26,75.4792
0.02,0.26,75.4781
0.04,0.26,75.4755
0.06,0.26,75.4712
0.08,0.26,75.4654
0.1,0.26,75.4579
0.12,0.26,75.4489
0.14,0.26,75.4381
0.16,0.26,75.4256
0.18,0.26,75.4113
0.2,0.26,75.3951
0.22,0.26,75.3768
0.24,0.26,75.3562
0.26,0.26,75.3329
0.28,0.26,75.3066
0.3,0.26,75.2769
0.32,0.26,75.243
0.34,0.26,75.2041
0.36,0.26,75.1592
0.38,0.26,75.1066
0.4,0.26,75.0443
0.42,0.26,74.9696
0.44,0.26,74.8783
0.46,0.26,74.7652
0.48,0.26,74.6238
0.5,0.26,74.4481
0.52,0.26,74.2402
0.54,0.26,74.022
0.56,0.26,73.8101
0.58,0.26,73.6125
0.6,0.26,73.4319
0.62,0.26,73.2685
0.64,0.26,73.1213
0.66,0.26,72.9889
0.68,0.26,72.87
0.7,0.26,72.7631
0.72,0.26,72.6672
0.74,0.26,72.5812
0.76,0.26,72.5041
0.78,0.26,72.4353
0.8,0.26,72.3741
0.82,0.26,72.32
0.84,0.26,72.2725
0.86,0.26,72.2313
0.88,0.26,72.1961
0.9,0.26,72.1667
0.92,0.26,72.1428
0.94,0.26,72.1244
0.96,0.26,72.1113
0.98,0.26,72.1035
1,0.26,72.1009
-1,0.28,71.6525
-0.98,0.28,71.6551
-0.96,0.28,71.6629
-0.94,0.28,71.676
-0.92,0.28,71.6944
-0.9,0.28,71.7181
-0.88,0.28,71.7473
-0.86,0.28,71.7822
-0.84,0.28,71.8229
-0.82,0.28,71.8697
-0.8,0.28,71.9228
-0.78,0.28,71.9826
-0.76,0.28,72.0496
-0.74,0.28,72.1243
-0.72,0.28,72.2072
-0.7,0.28,72.2992
-0.68,0.28,72.4008
-0.66,0.28,72.513
-0.64,0.28,72.6367
-0.62,0.28,72.7725
-0.6,0.28,72.9209
-0.58,0.28,73.0818
-0.56,0.28,73.2539
-0.54,0.28,73.4336
-0.52,0.28,73.6146
-0.5,0.28,73.7869
-0.48,0.28,73.9404
-0.46,0.28,74.0715
-0.44,0.28,74.1816
-0.42,0.28,74.2739
-0.4,0.28,74.3514
-0.38,0.28,74.4173
-0.36,0.28,74.4736
-0.34,0.28,74.5224
-0.32,0.28,74.5648
-0.3,0.28,74.6021
-0.28,0.28,74.635
-0.26,0.28,74.6642
-0.24,0.28,74.6902
-0.22,0.28,74.7134
-0.2,0.28,74.734
-0.18,0.28,74.7523
-0.16,0.28,74.7684
-0.14,0.28,74.7825
-0.12,0.28,74.7946
-0.1,0.28,74.8047
-0.08,0.28,74.813
-0.06,0.28,74.8193
-0.04,0.28,74.8238
-0.02,0.28,74.8263
2.08167e-17,0.28,74.827
0.02,0.28,74.8257
0.04,0.28,74.8226
0.06,0.28,74.8176
0.08,0.28,74.8108
0.1,0.28,74.802
0.12,0.28,74.7915
0.14,0.28,74.779
0.16,0.28,74.7646
0.18,0.28,74.7482
0.2,0.28,74.7297
0.22,0.28,74.7089
0.24,0.28,74.6856
0.26,0.28,74.6596
0.28,0.28,74.6303
0.3,0.28,74.5973
0.32,0.28,74.56
0.34,0.28,74.5176
0.36,0.28,74.4688
0.38,0.28,74.4124
0.4,0.28,74.3465
0.42,0.28,74.2688
0.44,0.28,74.1764
0.46,0.28,74.066
0.48,0.28,73.9345
0.5,0.28,73.7806
0.52,0.28,73.6077
0.54,0.28,73.426
0.56,0.28,73.2455
0.58,0.28,73.0726
0.6,0.28,72.9107
0.62,0.28,72.7613
0.64,0.28,72.6244
0.66,0.28,72.4996
0.68,0.28,72.3862
0.7,0.28,72.2834
0.72,0.28,72.1903
0.74,0.28,72.1062
0.76,0.28,72.0305
0.78,0.28,71.9624
0.8,0.28,71.9015
0.82,0.28,71.8475
0.84,0.28,71.7999
0.86,0.28,71.7584
0.88,0.28,71.7229
0.9,0.28,71.6931
0.92,0.28,71.6689
0.94,0.28,71.6502
0.96,0.28,71.6368
0.98,0.28,71.6289
1,0.28,71.6262
-1,0.3,71.1739
-0.98,0.3,71.1765
-0.96,0.3,71.1844
-0.94,0.3,71.1977
-0.92,0.3,71.2162
-0.9,0.3,71.2401
-0.88,0.3,71.2696
-0.86,0.3,71.3045
-0.84,0.3,71.3452
-0.82,0.3,71.3917
-0.8,0.3,71.4444
-0.78,0.3,71.5033
-0.76,0.3,71.569
-0.74,0.3,71.6417
-0.72,0.3,71.7219
-0.7,0.3,71.8101
-0.68,0.3,71.9068
-0.66,0.3,72.0125
-0.64,0.3,72.1277
-0.62,0.3,72.2527
-0.6,0.3,72.3873
-0.58,0.3,72.5308
-0.56,0.3,72.6816
-0.54,0.3,72.8365
-0.52,0.3,72.9907
-0.5,0.3,73.1383
-0.48,0.3,73.2734
-0.46,0.3,73.3933
-0.44,0.3,73.4977
-0.42,0.3,73.5878
-0.4,0.3,73.6655
-0.38,0.3,73.7327
-0.36,0.3,73.7911
-0.34,0.3,73.8423
-0.32,0.3,73.8873
-0.3,0.3,73.9272
-0.28,0.3,73.9628
-0.26,0.3,73.9945
-0.24,0.3,74.023
-0.22,0.3,74.0486
-0.2,0.3,74.0715
-0.18,0.3,74.0919
-0.16,0.3,74.11
-0.14,0.3,74.1259
-0.12,0.3,74.1396
-0.1,0.3,74.1512
-0.08,0.3,74.1606
-0.06,0.3,74.1678
-0.04,0.3,74.1729
-0.02,0.3,74.1759
2.08167e-17,0.3,74.1766
0.02,0.3,74.1752
0.04,0.3,74.1716
0.06,0.3,74.1658
0.08,0.3,74.158
0.1,0.3,74.148
0.12,0.3,74.136
0.14,0.3,74.1218
0.16,0.3,74.1056
0.18,0.3,74.0872
0.2,0.3,74.0666
0.22,0.3,74.0436
0.24,0.3,74.0179
0.26,0.3,73.9894
0.28,0.3,73.9576
0.3,0.3,73.9221
0.32,0.3,73.8822
0.34,0.3,73.8372
0.36,0.3,73.7861
0.38,0.3,73.7277
0.4,0.3,73.6604
0.42,0.3,73.5826
0.44,0.3,73.4924
0.46,0.3,73.3878
0.48,0.3,73.2676
0.5,0.3,73.132
0.52,0.3,72.9839
0.54,0.3,72.829
0.56,0.3,72.6733
0.58,0.3,72.5217
0.6,0.3,72.3771
0.62,0.3,72.2414
0.64,0.3,72.1153
0.66,0.3,71.9989
0.68,0.3,71.8919
0.7,0.3,71.7939
0.72,0.3,71.7045
0.74,0.3,71.623
0.76,0.3,71.5491
0.78,0.3,71.4823
0.8,0.3,71.4222
0.82,0.3,71.3685
0.84,0.3,71.3211
0.86,0.3,71.2796
0.88,0.3,71.2439
0.9,0.3,71.2139
0.92,0.3,71.1894
0.94,0.3,71.1705
0.96,0.3,71.157
0.98,0.3,71.1489
1,0.3,71.1462
-1,0.32,70.69
-0.98,0.32,70.6926
-0.96,0.32,70.7006
-0.94,0.32,70.714
-0.92,0.32,70.7327
-0.9,0.32,70.7567
-0.88,0.32,70.7862
-0.86,0.32,70.8212
-0.84,0.32,70.8616
-0.82,0.32,70.9077
-0.8,0.32,70.9596
-0.78,0.32,71.0174
-0.76,0.32,71.0813
-0.74,0.32,71.1516
-0.72,0.32,71.2285
-0.7,0.32,71.3125
-0.68,0.32,71.4037
-0.66,0.32,71.5025
-0.64,0.32,71.609
-0.62,0.32,71.7232
-0.6,0.32,71.8447
-0.58,0.32,71.9726
-0.56,0.32,72.1052
-0.54,0.32,72.24
-0.52,0.32,72.3735
-0.5,0.32,72.502
-0.48,0.32,72.6218
-0.46,0.32,72.7307
-0.44,0.32,72.828
-0.42,0.32,72.9141
-0.4,0.32,72.99
-0.38,0.32,73.0568
-0.36,0.32,73.1159
-0.34,0.32,73.1683
-0.32,0.32,73.215
-0.3,0.32,73.2567
-0.28,0.32,73.2943
-0.26,0.32,73.3281
-0.24,0.32,73.3587
-0.22,0.32,73.3864
-0.2,0.32,73.4114
-0.18,0.32,73.4338
-0.16,0.32,73.4538
-0.14,0.32,73.4714
-0.12,0.32,73.4868
-0.1,0.32,73.4997
-0.08,0.32,73.5103
-0.06,0.32,73.5185
-0.04,0.32,73.5243
-0.02,0.32,73.5276
2.08167e-17,0.32,73.5285
0.02,0.32,73.5268
0.04,0.32,73.5227
0.06,0.32,73.5162
0.08,0.32,73.5073
0.1,0.32,73.4961
0.12,0.32,73.4826
0.14,0.32,73.4668
0.16,0.32,73.4488
0.18,0.32,73.4285
0.2,0.32,73.4059
0.22,0.32,73.3808
0.24,0.32,73.3531
0.26,0.32,73.3225
0.28,0.32,73.2887
0.3,0.32,73.2512
0.32,0.32,73.2096
0.34,0.32,73.163
0.36,0.32,73.1107
0.38,0.32,73.0517
0.4,0.32,72.9849
0.42,0.32,72.909
0.44,0.32,72.8228
0.46,0.32,72.7253
0.48,0.32,72.6161
0.5,0.32,72.4959
0.52,0.32,72.3669
0.54,0.32,72.2327
0.56,0.32,72.0971
0.58,0.32,71.9636
0.6,0.32,71.8347
0.62,0.32,71.712
0.64,0.32,71.5966
0.66,0.32,71.4888
0.68,0.32,71.3886
0.7,0.32,71.2959
0.72,0.32,71.2106
0.74,0.32,71.1322
0.76,0.32,71.0606
0.78,0.32,70.9954
0.8,0.32,70.9364
0.82,0.32,70.8834
0.84,0.32,70.8363
0.86,0.32,70.7949
0.88,0.32,70.7592
0.9,0.32,70.7291
0.92,0.32,70.7045
0.94,0.32,70.6854
0.96,0.32,70.6717
0.98,0.32,70.6636
1,0.32,70.6608
-1,0.34,70.2007
-0.98,0.34,70.2034
-0.96,0.34,70.2115
-0.94,0.34,70.2249
-0.92,0.34,70.2438
-0.9,0.34,70.2679
-0.88,0.34,70.2974
-0.86,0.34,70.3323
-0.84,0.34,70.3724
-0.82,0.34,70.418
-0.8,0.34,70.4689
-0.78,0.34,70.5253
-0.76,0.34,70.5872
-0.74,0.34,70.6548
-0.72,0.34,70.7282
-0.7,0.34,70.8076
-0.68,0.34,70.8931
-0.66,0.34,70.9848
-0.64,0.34,71.0826
-0.62,0.34,71.1865
-0.6,0.34,71.2958
-0.58,0.34,71.4096
-0.56,0.34,71.5266
-0.54,0.34,71.6447
-0.52,0.34,71.7615
-0.5,0.34,71.8744
-0.48,0.34,71.9809
-0.46,0.34,72.0796
-0.44,0.34,72.1695
-0.42,0.34,72.2506
-0.4,0.34,72.3235
-0.38,0.34,72.3888
-0.36,0.34,72.4474
-0.34,0.34,72.5
-0.32,0.34,72.5475
-0.3,0.34,72.5905
-0.28,0.34,72.6295
-0.26,0.34,72.665
-0.24,0.34,72.6974
-0.22,0.34,72.7269
-0.2,0.34,72.7538
-0.18,0.34,72.7781
-0.16,0.34,72.7999
-0.14,0.34,72.8193
-0.12,0.34,72.8363
-0.1,0.34,72.8507
-0.08,0.34,72.8625
-0.06,0.34,72.8717
-0.04,0.34,72.8781
-0.02,0.34,72.8818
2.08167e-17,0.34,72.8828
0.02,0.34,72.8809
0.04,0.34,72.8763
0.06,0.34,72.8689
0.08,0.34,72.8589
0.1,0.34,72.8464
0.12,0.34,72.8314
0.14,0.34,72.814
0.16,0.34,72.7942
0.18,0.34,72.7721
0.2,0.34,72.7476
0.22,0.34,72.7207
0.24,0.34,72.6912
0.26,0.34,72.6588
0.28,0.34,72.6235
0.3,0.34,72.5846
0.32,0.34,72.5418
0.34,0.34,72.4945
0.36,0.34,72.442
0.38,0.34,72.3836
0.4,0.34,72.3184
0.42,0.34,72.2456
0.44,0.34,72.1644
0.46,0.34,72.0744
0.48,0.34,71.9756
0.5,0.34,71.8686
0.52,0.34,71.7552
0.54,0.34,71.6378
0.56,0.34,71.5189
0.58,0.34,71.4009
0.6,0.34,71.286
0.62,0.34,71.1755
0.64,0.34,71.0703
0.66,0.34,70.9709
0.68,0.34,70.8777
0.7,0.34,70.7907
0.72,0.34,70.7097
0.74,0.34,70.6348
0.76,0.34,70.5657
0.78,0.34,70.5023
0.8,0.34,70.4446
0.82,0.34,70.3924
0.84,0.34,70.3458
0.86,0.34,70.3046
0.88,0.34,70.269
0.9,0.34,70.2388
0.92,0.34,70.214
0.94,0.34,70.1948
0.96,0.34,70.181
0.98,0.34,70.1728
1,0.34,70.17
-1,0.36,69.7061
-0.98,0.36,69.7088
-0.96,0.36,69.717
-0.94,0.36,69.7306
-0.92,0.36,69.7495
-0.9,0.36,69.7738
-0.88,0.36,69.8033
-0.86,0.36,69.838
-0.84,0.36,69.8779
-0.82,0.36,69.9228
-0.8,0.36,69.9727
-0.78,0.36,70.0276
-0.76,0.36,70.0875
-0.74,0.36,70.1522
-0.72,0.36,70.2219
-0.7,0.36,70.2966
-0.68,0.36,70.3763
-0.66,0.36,70.4609
-0.64,0.36,70.5503
-0.62,0.36,70.6443
-0.6,0.36,70.7423
-0.58,0.36,70.8435
-0.56,0.36,70.9468
-0.54,0.36,71.0507
-0.52,0.36,71.1534
-0.5,0.36,71.2531
-0.48,0.36,71.3481
-0.46,0.36,71.4372
-0.44,0.36,71.5197
-0.42,0.36,71.5955
-0.4,0.36,71.6646
-0.38,0.36,71.7275
-0.36,0.36,71.7847
-0.34,0.36,71.8369
-0.32,0.36,71.8845
-0.3,0.36,71.9281
-0.28,0.36,71.9682
-0.26,0.36,72.005
-0.24,0.36,72.0389
-0.22,0.36,72.0701
-0.2,0.36,72.0987
-0.18,0.36,72.1249
-0.16,0.36,72.1485
-0.14,0.36,72.1697
-0.12,0.36,72.1883
-0.1,0.36,72.2042
-0.08,0.36,72.2173
-0.06,0.36,72.2275
-0.04,0.36,72.2347
-0.02,0.36,72.2389
2.08167e-17,0.36,72.2399
0.02,0.36,72.2377
0.04,0.36,72.2325
0.06,0.36,72.2243
0.08,0.36,72.2131
0.1,0.36,72.1992
0.12,0.36,72.1826
0.14,0.36,72.1635
0.16,0.36,72.142
0.18,0.36,72.118
0.2,0.36,72.0918
0.22,0.36,72.0631
0.24,0.36,72.032
0.26,0.36,71.9983
0.28,0.36,71.9617
0.3,0.36,71.9219
0.32,0.36,71.8785
0.34,0.36,71.8312
0.36,0.36,71.7793
0.38,0.36,71.7223
0.4,0.36,71.6596
0.42,0.36,71.5906
0.44,0.36,71.515
0.46,0.36,71.4324
0.48,0.36,71.3431
0.5,0.36,71.2478
0.52,0.36,71.1476
0.54,0.36,71.0443
0.56,0.36,70.9396
0.58,0.36,70.8353
0.6,0.36,70.7329
0.62,0.36,70.6335
0.64,0.36,70.5381
0.66,0.36,70.447
0.68,0.36,70.3607
0.7,0.36,70.2793
0.72,0.36,70.2029
0.74,0.36,70.1314
0.76,0.36,70.065
0.78,0.36,70.0036
0.8,0.36,69.9472
0.82,0.36,69.8959
0.84,0.36,69.8498
0.86,0.36,69.8089
0.88,0.36,69.7732
0.9,0.36,69.743
0.92,0.36,69.7181
0.94,0.36,69.6987
0.96,0.36,69.6848
0.98,0.36,69.6765
1,0.36,69.6737
-1,0.38,69.2061
-0.98,0.38,69.2088
-0.96,0.38,69.2171
-0.94,0.38,69.2308
-0.92,0.38,69.2499
-0.9,0.38,69.2743
-0.88,0.38,69.3039
-0.86,0.38,69.3386
-0.84,0.38,69.3783
-0.82,0.38,69.4226
-0.8,0.38,69.4716
-0.78,0.38,69.525
-0.76,0.38,69.5828
-0.74,0.38,69.6447
-0.72,0.38,69.7107
-0.7,0.38,69.7806
-0.68,0.38,69.8545
-0.66,0.38,69.9321
-0.64,0.38,70.0134
-0.62,0.38,70.098
-0.6,0.38,70.1856
-0.58,0.38,70.2754
-0.56,0.38,70.3665
-0.54,0.38,70.4579
-0.52,0.38,70.5483
-0.5,0.38,70.6365
-0.48,0.38,70.7211
-0.46,0.38,70.8014
-0.44,0.38,70.8768
-0.42,0.38,70.9469
-0.4,0.38,71.0119
-0.38,0.38,71.0718
-0.36,0.38,71.1272
-0.34,0.38,71.1783
-0.32,0.38,71.2256
-0.3,0.38,71.2694
-0.28,0.38,71.3101
-0.26,0.38,71.3479
-0.24,0.38,71.3832
-0.22,0.38,71.4159
-0.2,0.38,71.4462
-0.18,0.38,71.4741
-0.16,0.38,71.4996
-0.14,0.38,71.5226
-0.12,0.38,71.5429
-0.1,0.38,71.5605
-0.08,0.38,71.575
-0.06,0.38,71.5864
-0.04,0.38,71.5944
-0.02,0.38,71.599
2.08167e-17,0.38,71.6001
0.02,0.38,71.5977
0.04,0.38,71.5918
0.06,0.38,71.5826
0.08,0.38,71.5701
0.1,0.38,71.5547
0.12,0.38,71.5364
0.14,0.38,71.5155
0.16,0.38,71.4921
0.18,0.38,71.4664
0.2,0.38,71.4383
0.22,0.38,71.4081
0.24,0.38,71.3755
0.26,0.38,71.3405
0.28,0.38,71.303
0.3,0.38,71.2627
0.32,0.38,71.2193
0.34,0.38,71.1724
0.36,0.38,71.1217
0.38,0.38,71.0667
0.4,0.38,71.0071
0.42,0.38,70.9424
0.44,0.38,70.8724
0.46,0.38,70.7971
0.48,0.38,70.7167
0.5,0.38,70.6318
0.52,0.38,70.5432
0.54,0.38,70.4522
0.56,0.38,70.3599
0.58,0.38,70.2677
0.6,0.38,70.1767
0.62,0.38,70.0877
0.64,0.38,70.0015
0.66,0.38,69.9184
0.68,0.38,69.8388
0.7,0.38,69.763
0.72,0.38,69.691
0.74,0.38,69.6231
0.76,0.38,69.5593
0.78,0.38,69.4998
0.8,0.38,69.4447
0.82,0.38,69.3942
0.84,0.38,69.3485
0.86,0.38,69.3078
0.88,0.38,69.2722
0.9,0.38,69.2417
0.92,0.38,69.2167
0.94,0.38,69.1971
0.96,0.38,69.1831
0.98,0.38,69.1746
1,0.38,69.1718
-1,0.4,68.7005
-0.98,0.4,68.7033
-0.96,0.4,68.7117
-0.94,0.4,68.7256
-0.92,0.4,68.745
-0.9,0.4,68.7697
-0.88,0.4,68.7995
-0.86,0.4,68.8343
-0.84,0.4,68.8739
-0.82,0.4,68.9179
-0.8,0.4,68.9661
-0.78,0.4,69.0182
-0.76,0.4,69.0739
-0.74,0.4,69.1331
-0.72,0.4,69.1954
-0.7,0.4,69.2607
-0.68,0.4,69.3289
-0.66,0.4,69.3998
-0.64,0.4,69.4732
-0.62,0.4,69.5489
-0.6,0.4,69.6266
-0.58,0.4,69.7058
-0.56,0.4,69.7859
-0.54,0.4,69.8661
-0.52,0.4,69.9456
-0.5,0.4,70.0233
-0.48,0.4,70.0985
-0.46,0.4,70.1706
-0.44,0.4,70.239
-0.42,0.4,70.3035
-0.4,0.4,70.3641
-0.38,0.4,70.4208
-0.36,0.4,70.4739
-0.34,0.4,70.5236
-0.32,0.4,70.5701
-0.3,0.4,70.6138
-0.28,0.4,70.6549
